system_time_utc,UNIQUEID,count,area,tile,date,satname
2017-02-14 00:02:12,OFS_00901,2813.0,281300.0,56JKN,2017-02-14 00:02:12,S2
2017-02-17 00:12:07,OFS_00645,530.0,53000.0,56JKN,2017-02-17 00:12:07,S2
2017-02-17 00:12:07,OFS_00840,1458.0,145800.0,56JKN,2017-02-17 00:12:07,S2
2017-02-17 00:12:07,OFS_00842,7002.0,700200.0,56JKN,2017-02-17 00:12:07,S2
2017-02-17 00:12:07,OFS_00908,0.0,0.0,56JKN,2017-02-17 00:12:07,S2
2017-02-24 00:02:12,OFS_00645,577.0,57700.0,56JKN,2017-02-24 00:02:12,S2
2017-02-24 00:02:12,OFS_00842,6271.0,627100.0,56JKN,2017-02-24 00:02:12,S2
2017-02-24 00:02:12,OFS_00901,2589.0,258900.0,56JKN,2017-02-24 00:02:12,S2
2017-02-24 00:02:12,OFS_00908,0.0,0.0,56JKN,2017-02-24 00:02:12,S2
2017-03-06 00:02:10,OFS_00842,2421.0,242100.0,56JKN,2017-03-06 00:02:10,S2
2017-03-06 00:02:10,OFS_00908,0.0,0.0,56JKN,2017-03-06 00:02:10,S2
2017-03-16 00:02:09,OFS_00645,512.0,51200.0,56JKN,2017-03-16 00:02:09,S2
2017-03-16 00:02:09,OFS_00908,0.0,0.0,56JKN,2017-03-16 00:02:09,S2
2017-04-05 00:02:47,OFS_00645,503.0,50300.0,56JKN,2017-04-05 00:02:47,S2
2017-04-05 00:02:47,OFS_00840,2344.0,234400.0,56JKN,2017-04-05 00:02:47,S2
2017-04-05 00:02:47,OFS_00842,7221.0,722100.0,56JKN,2017-04-05 00:02:47,S2
2017-04-05 00:02:47,OFS_00901,2436.0,243600.0,56JKN,2017-04-05 00:02:47,S2
2017-04-05 00:02:47,OFS_00908,0.0,0.0,56JKN,2017-04-05 00:02:47,S2
2017-04-15 00:02:17,OFS_00840,1864.0,186400.0,56JKN,2017-04-15 00:02:17,S2
2017-04-18 00:12:56,OFS_00645,460.0,46000.0,56JKN,2017-04-18 00:12:56,S2
2017-04-18 00:12:56,OFS_00840,1311.0,131100.0,56JKN,2017-04-18 00:12:56,S2
2017-04-18 00:12:56,OFS_00842,7313.0,731300.0,56JKN,2017-04-18 00:12:56,S2
2017-04-18 00:12:56,OFS_00901,2390.0,239000.0,56JKN,2017-04-18 00:12:56,S2
2017-04-18 00:12:56,OFS_00908,0.0,0.0,56JKN,2017-04-18 00:12:56,S2
2017-04-25 00:02:55,OFS_00645,409.0,40900.0,56JKN,2017-04-25 00:02:55,S2
2017-04-25 00:02:55,OFS_00840,1221.0,122100.0,56JKN,2017-04-25 00:02:55,S2
2017-04-25 00:02:55,OFS_00842,7341.0,734100.0,56JKN,2017-04-25 00:02:55,S2
2017-04-25 00:02:55,OFS_00901,2343.0,234300.0,56JKN,2017-04-25 00:02:55,S2
2017-04-25 00:02:55,OFS_00908,0.0,0.0,56JKN,2017-04-25 00:02:55,S2
2017-05-05 00:02:20,OFS_00840,1191.0,119100.0,56JKN,2017-05-05 00:02:20,S2
2017-05-05 00:02:20,OFS_00842,7303.0,730300.0,56JKN,2017-05-05 00:02:20,S2
2017-05-05 00:02:20,OFS_00908,0.0,0.0,56JKN,2017-05-05 00:02:20,S2
2017-05-08 00:12:15,OFS_00645,430.0,43000.0,56JKN,2017-05-08 00:12:15,S2
2017-05-08 00:12:15,OFS_00840,1138.0,113800.0,56JKN,2017-05-08 00:12:15,S2
2017-05-08 00:12:15,OFS_00842,7279.0,727900.0,56JKN,2017-05-08 00:12:15,S2
2017-05-08 00:12:15,OFS_00901,655.0,65500.0,56JKN,2017-05-08 00:12:15,S2
2017-05-08 00:12:15,OFS_00908,0.0,0.0,56JKN,2017-05-08 00:12:15,S2
2017-05-15 00:02:21,OFS_00645,415.0,41500.0,56JKN,2017-05-15 00:02:21,S2
2017-05-15 00:02:21,OFS_00840,76.0,7600.0,56JKN,2017-05-15 00:02:21,S2
2017-05-15 00:02:21,OFS_00842,7308.0,730800.0,56JKN,2017-05-15 00:02:21,S2
2017-05-15 00:02:21,OFS_00901,286.0,28600.0,56JKN,2017-05-15 00:02:21,S2
2017-05-15 00:02:21,OFS_00908,0.0,0.0,56JKN,2017-05-15 00:02:21,S2
2017-05-25 00:02:20,OFS_00645,455.0,45500.0,56JKN,2017-05-25 00:02:20,S2
2017-05-25 00:02:20,OFS_00840,84.0,8400.0,56JKN,2017-05-25 00:02:20,S2
2017-05-25 00:02:20,OFS_00842,7383.0,738300.0,56JKN,2017-05-25 00:02:20,S2
2017-05-25 00:02:20,OFS_00908,0.0,0.0,56JKN,2017-05-25 00:02:20,S2
2017-05-28 00:12:15,OFS_00842,7471.0,747100.0,56JKN,2017-05-28 00:12:15,S2
2017-06-04 00:04:37,OFS_00645,323.0,32300.0,56JKN,2017-06-04 00:04:37,S2
2017-06-04 00:04:37,OFS_00840,50.0,5000.0,56JKN,2017-06-04 00:04:37,S2
2017-06-04 00:04:37,OFS_00842,7330.0,733000.0,56JKN,2017-06-04 00:04:37,S2
2017-06-04 00:04:37,OFS_00901,159.0,15900.0,56JKN,2017-06-04 00:04:37,S2
2017-06-04 00:04:37,OFS_00908,0.0,0.0,56JKN,2017-06-04 00:04:37,S2
2017-06-14 00:02:18,OFS_00645,325.0,32500.0,56JKN,2017-06-14 00:02:18,S2
2017-06-14 00:02:18,OFS_00840,8.0,800.0,56JKN,2017-06-14 00:02:18,S2
2017-06-14 00:02:18,OFS_00842,7354.0,735400.0,56JKN,2017-06-14 00:02:18,S2
2017-06-14 00:02:18,OFS_00908,0.0,0.0,56JKN,2017-06-14 00:02:18,S2
2017-06-17 00:12:49,OFS_00840,526.0,52600.0,56JKN,2017-06-17 00:12:49,S2
2017-06-24 00:02:16,OFS_00645,297.0,29700.0,56JKN,2017-06-24 00:02:16,S2
2017-06-24 00:02:16,OFS_00842,7323.0,732300.0,56JKN,2017-06-24 00:02:16,S2
2017-06-24 00:02:16,OFS_00901,0.0,0.0,56JKN,2017-06-24 00:02:16,S2
2017-06-24 00:02:16,OFS_00908,0.0,0.0,56JKN,2017-06-24 00:02:16,S2
2017-07-02 00:12:30,OFS_00645,369.0,36900.0,56JKN,2017-07-02 00:12:30,S2
2017-07-02 00:12:30,OFS_00840,34.0,3400.0,56JKN,2017-07-02 00:12:30,S2
2017-07-02 00:12:30,OFS_00842,7494.0,749400.0,56JKN,2017-07-02 00:12:30,S2
2017-07-02 00:12:30,OFS_00901,23.0,2300.0,56JKN,2017-07-02 00:12:30,S2
2017-07-02 00:12:30,OFS_00908,0.0,0.0,56JKN,2017-07-02 00:12:30,S2
2017-07-04 00:02:17,OFS_00645,361.0,36100.0,56JKN,2017-07-04 00:02:17,S2
2017-07-04 00:02:17,OFS_00842,7550.0,755000.0,56JKN,2017-07-04 00:02:17,S2
2017-07-04 00:02:17,OFS_00901,15.0,1500.0,56JKN,2017-07-04 00:02:17,S2
2017-07-04 00:02:17,OFS_00908,0.0,0.0,56JKN,2017-07-04 00:02:17,S2
2017-07-07 00:12:12,OFS_00840,7.0,700.0,56JKN,2017-07-07 00:12:12,S2
2017-07-07 00:12:12,OFS_00842,7436.0,743600.0,56JKN,2017-07-07 00:12:12,S2
2017-07-07 00:12:12,OFS_00908,0.0,0.0,56JKN,2017-07-07 00:12:12,S2
2017-07-09 00:02:50,OFS_00645,323.0,32300.0,56JKN,2017-07-09 00:02:50,S2
2017-07-09 00:02:50,OFS_00840,4.0,400.0,56JKN,2017-07-09 00:02:50,S2
2017-07-09 00:02:50,OFS_00842,7377.0,737700.0,56JKN,2017-07-09 00:02:50,S2
2017-07-09 00:02:50,OFS_00901,0.0,0.0,56JKN,2017-07-09 00:02:50,S2
2017-07-09 00:02:50,OFS_00908,0.0,0.0,56JKN,2017-07-09 00:02:50,S2
2017-07-22 00:12:13,OFS_00645,300.0,30000.0,56JKN,2017-07-22 00:12:13,S2
2017-07-22 00:12:13,OFS_00840,0.0,0.0,56JKN,2017-07-22 00:12:13,S2
2017-07-22 00:12:13,OFS_00842,7380.0,738000.0,56JKN,2017-07-22 00:12:13,S2
2017-07-22 00:12:13,OFS_00901,0.0,0.0,56JKN,2017-07-22 00:12:13,S2
2017-07-22 00:12:13,OFS_00908,0.0,0.0,56JKN,2017-07-22 00:12:13,S2
2017-07-24 00:02:19,OFS_00840,0.0,0.0,56JKN,2017-07-24 00:02:19,S2
2017-07-24 00:02:19,OFS_00842,7319.0,731900.0,56JKN,2017-07-24 00:02:19,S2
2017-07-24 00:02:19,OFS_00908,0.0,0.0,56JKN,2017-07-24 00:02:19,S2
2017-07-27 00:12:14,OFS_00645,243.0,24300.0,56JKN,2017-07-27 00:12:14,S2
2017-07-27 00:12:14,OFS_00840,0.0,0.0,56JKN,2017-07-27 00:12:14,S2
2017-07-27 00:12:14,OFS_00842,7296.0,729600.0,56JKN,2017-07-27 00:12:14,S2
2017-07-27 00:12:14,OFS_00901,0.0,0.0,56JKN,2017-07-27 00:12:14,S2
2017-07-27 00:12:14,OFS_00908,0.0,0.0,56JKN,2017-07-27 00:12:14,S2
2017-07-29 00:02:17,OFS_00645,242.0,24200.0,56JKN,2017-07-29 00:02:17,S2
2017-07-29 00:02:17,OFS_00840,0.0,0.0,56JKN,2017-07-29 00:02:17,S2
2017-07-29 00:02:17,OFS_00901,0.0,0.0,56JKN,2017-07-29 00:02:17,S2
2017-07-29 00:02:17,OFS_00908,0.0,0.0,56JKN,2017-07-29 00:02:17,S2
2017-08-03 00:02:19,OFS_00645,219.0,21900.0,56JKN,2017-08-03 00:02:19,S2
2017-08-03 00:02:19,OFS_00842,7284.0,728400.0,56JKN,2017-08-03 00:02:19,S2
2017-08-03 00:02:19,OFS_00901,0.0,0.0,56JKN,2017-08-03 00:02:19,S2
2017-08-03 00:02:19,OFS_00908,0.0,0.0,56JKN,2017-08-03 00:02:19,S2
2017-08-08 00:02:16,OFS_00840,0.0,0.0,56JKN,2017-08-08 00:02:16,S2
2017-08-11 00:12:11,OFS_00645,211.0,21100.0,56JKN,2017-08-11 00:12:11,S2
2017-08-11 00:12:11,OFS_00840,0.0,0.0,56JKN,2017-08-11 00:12:11,S2
2017-08-11 00:12:11,OFS_00842,7324.0,732400.0,56JKN,2017-08-11 00:12:11,S2
2017-08-11 00:12:11,OFS_00901,0.0,0.0,56JKN,2017-08-11 00:12:11,S2
2017-08-11 00:12:11,OFS_00908,0.0,0.0,56JKN,2017-08-11 00:12:11,S2
2017-08-13 00:02:19,OFS_00840,0.0,0.0,56JKN,2017-08-13 00:02:19,S2
2017-08-13 00:02:19,OFS_00842,7276.0,727600.0,56JKN,2017-08-13 00:02:19,S2
2017-08-13 00:02:19,OFS_00908,0.0,0.0,56JKN,2017-08-13 00:02:19,S2
2017-08-16 00:13:54,OFS_00645,192.0,19200.0,56JKN,2017-08-16 00:13:54,S2
2017-08-16 00:13:54,OFS_00840,0.0,0.0,56JKN,2017-08-16 00:13:54,S2
2017-08-16 00:13:54,OFS_00842,7275.0,727500.0,56JKN,2017-08-16 00:13:54,S2
2017-08-16 00:13:54,OFS_00901,0.0,0.0,56JKN,2017-08-16 00:13:54,S2
2017-08-16 00:13:54,OFS_00908,0.0,0.0,56JKN,2017-08-16 00:13:54,S2
2017-08-18 00:04:03,OFS_00645,185.0,18500.0,56JKN,2017-08-18 00:04:03,S2
2017-08-18 00:04:03,OFS_00840,0.0,0.0,56JKN,2017-08-18 00:04:03,S2
2017-08-18 00:04:03,OFS_00842,7265.0,726500.0,56JKN,2017-08-18 00:04:03,S2
2017-08-18 00:04:03,OFS_00901,0.0,0.0,56JKN,2017-08-18 00:04:03,S2
2017-08-18 00:04:03,OFS_00908,0.0,0.0,56JKN,2017-08-18 00:04:03,S2
2017-08-23 00:02:19,OFS_00645,193.0,19300.0,56JKN,2017-08-23 00:02:19,S2
2017-08-23 00:02:19,OFS_00840,0.0,0.0,56JKN,2017-08-23 00:02:19,S2
2017-08-23 00:02:19,OFS_00842,7259.0,725900.0,56JKN,2017-08-23 00:02:19,S2
2017-08-23 00:02:19,OFS_00908,0.0,0.0,56JKN,2017-08-23 00:02:19,S2
2017-08-31 00:13:47,OFS_00645,182.0,18200.0,56JKN,2017-08-31 00:13:47,S2
2017-08-31 00:13:47,OFS_00840,0.0,0.0,56JKN,2017-08-31 00:13:47,S2
2017-08-31 00:13:47,OFS_00842,7253.0,725300.0,56JKN,2017-08-31 00:13:47,S2
2017-08-31 00:13:47,OFS_00908,0.0,0.0,56JKN,2017-08-31 00:13:47,S2
2017-09-05 00:13:53,OFS_00645,164.0,16400.0,56JKN,2017-09-05 00:13:53,S2
2017-09-05 00:13:53,OFS_00840,0.0,0.0,56JKN,2017-09-05 00:13:53,S2
2017-09-05 00:13:53,OFS_00842,7205.0,720500.0,56JKN,2017-09-05 00:13:53,S2
2017-09-05 00:13:53,OFS_00901,0.0,0.0,56JKN,2017-09-05 00:13:53,S2
2017-09-05 00:13:53,OFS_00908,0.0,0.0,56JKN,2017-09-05 00:13:53,S2
2017-09-07 00:03:13,OFS_00645,177.0,17700.0,56JKN,2017-09-07 00:03:13,S2
2017-09-07 00:03:13,OFS_00840,0.0,0.0,56JKN,2017-09-07 00:03:13,S2
2017-09-07 00:03:13,OFS_00842,7195.0,719500.0,56JKN,2017-09-07 00:03:13,S2
2017-09-07 00:03:13,OFS_00901,0.0,0.0,56JKN,2017-09-07 00:03:13,S2
2017-09-07 00:03:13,OFS_00908,0.0,0.0,56JKN,2017-09-07 00:03:13,S2
2017-09-20 00:13:52,OFS_00645,160.0,16000.0,56JKN,2017-09-20 00:13:52,S2
2017-09-20 00:13:52,OFS_00840,0.0,0.0,56JKN,2017-09-20 00:13:52,S2
2017-09-20 00:13:52,OFS_00901,0.0,0.0,56JKN,2017-09-20 00:13:52,S2
2017-09-20 00:13:52,OFS_00908,0.0,0.0,56JKN,2017-09-20 00:13:52,S2
2017-09-22 00:02:35,OFS_00645,157.0,15700.0,56JKN,2017-09-22 00:02:35,S2
2017-09-22 00:02:35,OFS_00840,0.0,0.0,56JKN,2017-09-22 00:02:35,S2
2017-09-22 00:02:35,OFS_00842,7167.0,716700.0,56JKN,2017-09-22 00:02:35,S2
2017-09-22 00:02:35,OFS_00901,0.0,0.0,56JKN,2017-09-22 00:02:35,S2
2017-09-22 00:02:35,OFS_00908,0.0,0.0,56JKN,2017-09-22 00:02:35,S2
2017-09-27 00:02:25,OFS_00645,141.0,14100.0,56JKN,2017-09-27 00:02:25,S2
2017-10-10 00:11:58,OFS_00645,1360.0,136000.0,56JKN,2017-10-10 00:11:58,S2
2017-10-10 00:11:58,OFS_00842,1686.0,168600.0,56JKN,2017-10-10 00:11:58,S2
2017-10-10 00:11:58,OFS_00901,2436.0,243600.0,56JKN,2017-10-10 00:11:58,S2
2017-10-10 00:11:58,OFS_00908,0.0,0.0,56JKN,2017-10-10 00:11:58,S2
2017-10-22 00:02:39,OFS_00901,2360.0,236000.0,56JKN,2017-10-22 00:02:39,S2
2017-10-27 00:02:47,OFS_00645,2330.0,233000.0,56JKN,2017-10-27 00:02:47,S2
2017-10-27 00:02:47,OFS_00901,2364.0,236400.0,56JKN,2017-10-27 00:02:47,S2
2017-10-27 00:02:47,OFS_00908,144.0,14400.0,56JKN,2017-10-27 00:02:47,S2
2017-11-01 00:02:39,OFS_00645,2275.0,227500.0,56JKN,2017-11-01 00:02:39,S2
2017-11-01 00:02:39,OFS_00840,283.0,28300.0,56JKN,2017-11-01 00:02:39,S2
2017-11-01 00:02:39,OFS_00842,105.0,10500.0,56JKN,2017-11-01 00:02:39,S2
2017-11-01 00:02:39,OFS_00901,2270.0,227000.0,56JKN,2017-11-01 00:02:39,S2
2017-11-01 00:02:39,OFS_00908,73.0,7300.0,56JKN,2017-11-01 00:02:39,S2
2017-11-04 00:11:08,OFS_00645,2252.0,225200.0,56JKN,2017-11-04 00:11:08,S2
2017-11-04 00:11:08,OFS_00840,149.0,14900.0,56JKN,2017-11-04 00:11:08,S2
2017-11-04 00:11:08,OFS_00842,12.0,1200.0,56JKN,2017-11-04 00:11:08,S2
2017-11-04 00:11:08,OFS_00901,2220.0,222000.0,56JKN,2017-11-04 00:11:08,S2
2017-11-04 00:11:08,OFS_00908,78.0,7800.0,56JKN,2017-11-04 00:11:08,S2
2017-11-06 00:02:26,OFS_00645,2299.0,229900.0,56JKN,2017-11-06 00:02:26,S2
2017-11-06 00:02:26,OFS_00901,2294.0,229400.0,56JKN,2017-11-06 00:02:26,S2
2017-11-06 00:02:26,OFS_00908,86.0,8600.0,56JKN,2017-11-06 00:02:26,S2
2017-11-09 00:12:14,OFS_00645,2327.0,232700.0,56JKN,2017-11-09 00:12:14,S2
2017-11-09 00:12:14,OFS_00840,201.0,20100.0,56JKN,2017-11-09 00:12:14,S2
2017-11-09 00:12:14,OFS_00842,13.0,1300.0,56JKN,2017-11-09 00:12:14,S2
2017-11-09 00:12:14,OFS_00901,2278.0,227800.0,56JKN,2017-11-09 00:12:14,S2
2017-11-09 00:12:14,OFS_00908,82.0,8200.0,56JKN,2017-11-09 00:12:14,S2
2017-11-11 00:02:38,OFS_00645,2275.0,227500.0,56JKN,2017-11-11 00:02:38,S2
2017-11-11 00:02:38,OFS_00840,147.0,14700.0,56JKN,2017-11-11 00:02:38,S2
2017-11-11 00:02:38,OFS_00842,0.0,0.0,56JKN,2017-11-11 00:02:38,S2
2017-11-11 00:02:38,OFS_00901,2277.0,227700.0,56JKN,2017-11-11 00:02:38,S2
2017-11-11 00:02:38,OFS_00908,64.0,6400.0,56JKN,2017-11-11 00:02:38,S2
2017-11-21 00:03:52,OFS_00645,2344.0,234400.0,56JKN,2017-11-21 00:03:52,S2
2017-11-21 00:03:52,OFS_00840,365.0,36500.0,56JKN,2017-11-21 00:03:52,S2
2017-11-21 00:03:52,OFS_00842,6691.0,669100.0,56JKN,2017-11-21 00:03:52,S2
2017-11-24 00:12:46,OFS_00645,2334.0,233400.0,56JKN,2017-11-24 00:12:46,S2
2017-11-24 00:12:46,OFS_00840,391.0,39100.0,56JKN,2017-11-24 00:12:46,S2
2017-11-24 00:12:46,OFS_00842,6775.0,677500.0,56JKN,2017-11-24 00:12:46,S2
2017-11-24 00:12:46,OFS_00901,2603.0,260300.0,56JKN,2017-11-24 00:12:46,S2
2017-11-24 00:12:46,OFS_00908,53.0,5300.0,56JKN,2017-11-24 00:12:46,S2
2017-12-06 00:02:49,OFS_00645,2351.0,235100.0,56JKN,2017-12-06 00:02:49,S2
2017-12-06 00:02:49,OFS_00901,2594.0,259400.0,56JKN,2017-12-06 00:02:49,S2
2017-12-06 00:02:49,OFS_00908,0.0,0.0,56JKN,2017-12-06 00:02:49,S2
2017-12-09 00:13:42,OFS_00645,2354.0,235400.0,56JKN,2017-12-09 00:13:42,S2
2017-12-09 00:13:42,OFS_00840,305.0,30500.0,56JKN,2017-12-09 00:13:42,S2
2017-12-09 00:13:42,OFS_00842,5832.0,583200.0,56JKN,2017-12-09 00:13:42,S2
2017-12-09 00:13:42,OFS_00901,2558.0,255800.0,56JKN,2017-12-09 00:13:42,S2
2017-12-09 00:13:42,OFS_00908,0.0,0.0,56JKN,2017-12-09 00:13:42,S2
2017-12-11 00:04:30,OFS_00645,2342.0,234200.0,56JKN,2017-12-11 00:04:30,S2
2017-12-11 00:04:30,OFS_00842,3960.0,396000.0,56JKN,2017-12-11 00:04:30,S2
2017-12-11 00:04:30,OFS_00908,287.0,28700.0,56JKN,2017-12-11 00:04:30,S2
2017-12-14 00:12:44,OFS_00645,2077.0,207700.0,56JKN,2017-12-14 00:12:44,S2
2017-12-14 00:12:44,OFS_00840,222.0,22200.0,56JKN,2017-12-14 00:12:44,S2
2017-12-14 00:12:44,OFS_00842,1805.0,180500.0,56JKN,2017-12-14 00:12:44,S2
2017-12-14 00:12:44,OFS_00901,2586.0,258600.0,56JKN,2017-12-14 00:12:44,S2
2017-12-14 00:12:44,OFS_00908,279.0,27900.0,56JKN,2017-12-14 00:12:44,S2
2017-12-16 00:02:28,OFS_00645,2021.0,202100.0,56JKN,2017-12-16 00:02:28,S2
2017-12-16 00:02:28,OFS_00840,166.0,16600.0,56JKN,2017-12-16 00:02:28,S2
2017-12-16 00:02:28,OFS_00842,5438.0,543800.0,56JKN,2017-12-16 00:02:28,S2
2017-12-16 00:02:28,OFS_00901,2627.0,262700.0,56JKN,2017-12-16 00:02:28,S2
2017-12-16 00:02:28,OFS_00908,249.0,24900.0,56JKN,2017-12-16 00:02:28,S2
2017-12-19 00:12:15,OFS_00645,1812.0,181200.0,56JKN,2017-12-19 00:12:15,S2
2017-12-19 00:12:15,OFS_00901,2570.0,257000.0,56JKN,2017-12-19 00:12:15,S2
2017-12-26 00:02:49,OFS_00645,1290.0,129000.0,56JKN,2017-12-26 00:02:49,S2
2017-12-26 00:02:49,OFS_00840,210.0,21000.0,56JKN,2017-12-26 00:02:49,S2
2017-12-26 00:02:49,OFS_00842,6949.0,694900.0,56JKN,2017-12-26 00:02:49,S2
2017-12-26 00:02:49,OFS_00901,2554.0,255400.0,56JKN,2017-12-26 00:02:49,S2
2017-12-26 00:02:49,OFS_00908,275.0,27500.0,56JKN,2017-12-26 00:02:49,S2
2017-12-29 00:13:43,OFS_00645,1288.0,128800.0,56JKN,2017-12-29 00:13:43,S2
2017-12-29 00:13:43,OFS_00840,294.0,29400.0,56JKN,2017-12-29 00:13:43,S2
2017-12-29 00:13:43,OFS_00842,6950.0,695000.0,56JKN,2017-12-29 00:13:43,S2
2017-12-29 00:13:43,OFS_00908,295.0,29500.0,56JKN,2017-12-29 00:13:43,S2
2017-12-31 00:04:28,OFS_00842,7019.0,701900.0,56JKN,2017-12-31 00:04:28,S2
2018-01-03 00:12:43,OFS_00645,1443.0,144300.0,56JKN,2018-01-03 00:12:43,S2
2018-01-03 00:12:43,OFS_00840,191.0,19100.0,56JKN,2018-01-03 00:12:43,S2
2018-01-03 00:12:43,OFS_00842,6995.0,699500.0,56JKN,2018-01-03 00:12:43,S2
2018-01-03 00:12:43,OFS_00901,2579.0,257900.0,56JKN,2018-01-03 00:12:43,S2
2018-01-03 00:12:43,OFS_00908,251.0,25100.0,56JKN,2018-01-03 00:12:43,S2
2018-01-05 00:02:32,OFS_00645,1327.0,132700.0,56JKN,2018-01-05 00:02:32,S2
2018-01-05 00:02:32,OFS_00840,275.0,27500.0,56JKN,2018-01-05 00:02:32,S2
2018-01-05 00:02:32,OFS_00842,6880.0,688000.0,56JKN,2018-01-05 00:02:32,S2
2018-01-05 00:02:32,OFS_00901,2565.0,256500.0,56JKN,2018-01-05 00:02:32,S2
2018-01-05 00:02:32,OFS_00908,294.0,29400.0,56JKN,2018-01-05 00:02:32,S2
2018-01-08 00:12:19,OFS_00645,1314.0,131400.0,56JKN,2018-01-08 00:12:19,S2
2018-01-08 00:12:19,OFS_00840,280.0,28000.0,56JKN,2018-01-08 00:12:19,S2
2018-01-08 00:12:19,OFS_00842,6626.0,662600.0,56JKN,2018-01-08 00:12:19,S2
2018-01-08 00:12:19,OFS_00901,2463.0,246300.0,56JKN,2018-01-08 00:12:19,S2
2018-01-08 00:12:19,OFS_00908,322.0,32200.0,56JKN,2018-01-08 00:12:19,S2
2018-01-10 00:02:32,OFS_00840,199.0,19900.0,56JKN,2018-01-10 00:02:32,S2
2018-01-10 00:02:32,OFS_00842,6161.0,616100.0,56JKN,2018-01-10 00:02:32,S2
2018-01-10 00:02:32,OFS_00908,297.0,29700.0,56JKN,2018-01-10 00:02:32,S2
2018-01-15 00:02:53,OFS_00645,1528.0,152800.0,56JKN,2018-01-15 00:02:53,S2
2018-01-15 00:02:53,OFS_00840,205.0,20500.0,56JKN,2018-01-15 00:02:53,S2
2018-01-15 00:02:53,OFS_00842,6599.0,659900.0,56JKN,2018-01-15 00:02:53,S2
2018-01-15 00:02:53,OFS_00901,2389.0,238900.0,56JKN,2018-01-15 00:02:53,S2
2018-01-15 00:02:53,OFS_00908,378.0,37800.0,56JKN,2018-01-15 00:02:53,S2
2018-01-18 00:13:46,OFS_00645,1456.0,145600.0,56JKN,2018-01-18 00:13:46,S2
2018-01-18 00:13:46,OFS_00840,238.0,23800.0,56JKN,2018-01-18 00:13:46,S2
2018-01-18 00:13:46,OFS_00842,6691.0,669100.0,56JKN,2018-01-18 00:13:46,S2
2018-01-18 00:13:46,OFS_00901,2363.0,236300.0,56JKN,2018-01-18 00:13:46,S2
2018-01-18 00:13:46,OFS_00908,305.0,30500.0,56JKN,2018-01-18 00:13:46,S2
2018-01-23 00:12:44,OFS_00645,1285.0,128500.0,56JKN,2018-01-23 00:12:44,S2
2018-01-23 00:12:44,OFS_00840,247.0,24700.0,56JKN,2018-01-23 00:12:44,S2
2018-01-23 00:12:44,OFS_00842,6428.0,642800.0,56JKN,2018-01-23 00:12:44,S2
2018-01-23 00:12:44,OFS_00901,2290.0,229000.0,56JKN,2018-01-23 00:12:44,S2
2018-01-23 00:12:44,OFS_00908,309.0,30900.0,56JKN,2018-01-23 00:12:44,S2
2018-01-25 00:02:33,OFS_00645,1251.0,125100.0,56JKN,2018-01-25 00:02:33,S2
2018-01-25 00:02:33,OFS_00840,217.0,21700.0,56JKN,2018-01-25 00:02:33,S2
2018-01-25 00:02:33,OFS_00842,4348.0,434800.0,56JKN,2018-01-25 00:02:33,S2
2018-01-25 00:02:33,OFS_00901,2403.0,240300.0,56JKN,2018-01-25 00:02:33,S2
2018-01-25 00:02:33,OFS_00908,286.0,28600.0,56JKN,2018-01-25 00:02:33,S2
2018-01-30 00:02:35,OFS_00645,1306.0,130600.0,56JKN,2018-01-30 00:02:35,S2
2018-01-30 00:02:35,OFS_00840,440.0,44000.0,56JKN,2018-01-30 00:02:35,S2
2018-01-30 00:02:35,OFS_00842,6742.0,674200.0,56JKN,2018-01-30 00:02:35,S2
2018-01-30 00:02:35,OFS_00901,2379.0,237900.0,56JKN,2018-01-30 00:02:35,S2
2018-01-30 00:02:35,OFS_00908,336.0,33600.0,56JKN,2018-01-30 00:02:35,S2
2018-02-04 00:02:54,OFS_00645,1406.0,140600.0,56JKN,2018-02-04 00:02:54,S2
2018-02-04 00:02:54,OFS_00840,452.0,45200.0,56JKN,2018-02-04 00:02:54,S2
2018-02-04 00:02:54,OFS_00842,7022.0,702200.0,56JKN,2018-02-04 00:02:54,S2
2018-02-04 00:02:54,OFS_00901,2565.0,256500.0,56JKN,2018-02-04 00:02:54,S2
2018-02-04 00:02:54,OFS_00908,448.0,44800.0,56JKN,2018-02-04 00:02:54,S2
2018-02-07 00:13:47,OFS_00645,1195.0,119500.0,56JKN,2018-02-07 00:13:47,S2
2018-02-07 00:13:47,OFS_00840,486.0,48600.0,56JKN,2018-02-07 00:13:47,S2
2018-02-07 00:13:47,OFS_00842,7086.0,708600.0,56JKN,2018-02-07 00:13:47,S2
2018-02-07 00:13:47,OFS_00901,2552.0,255200.0,56JKN,2018-02-07 00:13:47,S2
2018-02-07 00:13:47,OFS_00908,338.0,33800.0,56JKN,2018-02-07 00:13:47,S2
2018-02-09 00:02:58,OFS_00645,1149.0,114900.0,56JKN,2018-02-09 00:02:58,S2
2018-02-09 00:02:58,OFS_00840,359.0,35900.0,56JKN,2018-02-09 00:02:58,S2
2018-02-09 00:02:58,OFS_00842,6977.0,697700.0,56JKN,2018-02-09 00:02:58,S2
2018-02-09 00:02:58,OFS_00901,2551.0,255100.0,56JKN,2018-02-09 00:02:58,S2
2018-02-09 00:02:58,OFS_00908,402.0,40200.0,56JKN,2018-02-09 00:02:58,S2
2018-02-12 00:11:05,OFS_00645,1275.0,127500.0,56JKN,2018-02-12 00:11:05,S2
2018-02-12 00:11:05,OFS_00840,268.0,26800.0,56JKN,2018-02-12 00:11:05,S2
